-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,626,627,628,-1,-1,-1,-1,-1,680,681,682,-1,639,640,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,677,678,665,666,-1,-1,-2147483083,-2147483084,-2147483085,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,-1,-1,-1,664,665,666,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,567,568,-1,-2147483083,-2147483084,-2147483085,-2147483045,-2147483046,-2147483047,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,566,567,568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,606,-1,-2147483045,-2147483046,-2147483047,-2147483007,-2147483008,-2147483009,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,604,605,606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,567,568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,-1,-1,-1,-1,-1,642,643,644,-1,-2147483007,-2147483008,-2147483009,-2147482969,-2147482970,-2147482971,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,642,643,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,603,-1,-1,-1,-1,-1,680,681,682,-1,-2147482969,-2147482970,-2147482971,-1,-1,-1,-1,-1,-1,-1,-2147483048,-2147483049,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,-1,-1,601,602,-1,-1,-1,642,643,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483010,-2147483011,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,-1,-1,639,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147482972,-2147482973,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,677,678,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,529,530,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,529,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599,600,-1,-1,-1,565,566,567,568,600,-1,-1,-1,-1,-1,-1,-1,601,602,603,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,567,568,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483048,-2147483049,-1,637,638,-1,-1,-1,603,604,605,606,638,-1,-1,-1,-1,-1,-1,-1,639,640,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,529,530,531,-1,-1,-1,-1,-2147483010,-2147483011,-1,675,676,-1,-1,-1,641,642,643,644,-1,-1,-1,-1,-1,-1,-1,-1,598,599,600,-1,-1,-1,-2147483046,-2147483047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,642,643,644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,529,530,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,529,530,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,566,567,568,569,-1,-1,-1,-1,-2147482972,-2147482973,-1,675,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,598,599,188,-1,-1,-1,-2147483008,-2147483009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,681,682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,567,568,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,566,567,568,569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,603,604,605,606,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,636,-1,-1,-1,-2147483061,-2147483062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,606,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,603,604,605,606,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,641,642,643,644,645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483061,-2147483062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,674,675,676,-1,-2147483023,-2147483024,601,602,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,642,643,644,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,641,642,643,644,645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,679,680,681,682,683,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483023,-2147483024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,680,681,682,-1
-1,-1,-1,-1,-1,563,564,565,-1,-1,679,680,681,682,683,-1,-1,-1,-1,-1,-1,598,599,600,601,602,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,529,530,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,677,678,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,601,602,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,636,637,638,639,640,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599,565,566,567,568,569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,639,640,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,604,605,606,607,-1,-1,-1,-1,-1,-1,-1,563,564,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,528,529,530,-1,-1,-1,-1,-1,-1,-1,-1,-1
528,529,530,531,-1,677,678,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,642,643,644,645,-1,-1,599,600,-1,598,599,600,602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,566,567,568,-1,-1,-1,-1,-1,-1,-1,-1,-1
566,567,568,569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,679,680,681,682,683,599,600,637,638,-1,636,637,638,640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,604,605,606,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,605,606,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,586,587,-1,-1,-1,637,638,-1,-1,-1,674,675,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,642,643,644,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,643,644,645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,734,735,736,737,738,-1,-1,-1,-1,553,554,555,556,-1,-1,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,527,528,529,530,531,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,599,600,-1,-1,-1,586,587,681,682,-1,-1,-1,-1,-1,-1,-1,-1,-1
680,563,564,565,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,772,773,774,775,776,-1,-1,-1,-1,591,592,593,594,-1,-1,-1,-1,601,602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,566,567,568,569,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,638,-1,-1,-1,624,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,601,602,603,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,810,811,812,813,814,-1,-1,-1,-1,629,630,631,632,-1,-1,-1,-1,639,640,-1,-1,527,528,529,530,-1,-1,-1,-1,-1,603,604,605,606,607,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,639,640,641,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,848,849,850,851,852,-1,-1,-1,-1,677,678,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,565,566,567,568,-1,-1,-1,-1,-1,641,642,643,644,645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,886,887,888,889,890,-1,-1,-1,-1,553,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,603,604,605,606,587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,553,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,641,642,643,644,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,553,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,603,-1,-1,-2147483118,-2147483119,-2147483120,-2147483121,-1,-1,-1,-1,639,640,641,-1,-1,-1,-2147483083,-2147483084,-2147483085,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,553,554,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,639,640,641,-1,-1,-2147483080,-2147483081,-2147483082,-2147483083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483045,-2147483046,-2147483047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483042,-2147483043,-2147483044,-2147483045,-1,561,562,-1,-1,-1,-1,-1,-1,-1,-2147483007,-2147483008,-2147483009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,525,526,527,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-2147483045,-2147483046,-2147483047,-2147483048,-2147483049,-2147483050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483004,-2147483005,-2147483006,-2147483007,-1,599,600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,563,564,565,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-2147483007,-2147483008,-2147483009,-2147483010,-2147483011,-2147483012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,602,603,-1,-1,-2147483117,-2147483118,-2147483119,-2147483120,-2147483121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,638,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483118,-2147483119,-2147483120,-2147483121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,598,599,600,602,603,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,514,515,516,517,518,519,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483117,-2147483118,-2147483119,-2147483120,639,640,641,-1,-1,-2147483079,-2147483080,-2147483081,-2147483082,-2147483083,-1,-1,-1,-1,-1,-1,527,528,529,530,531,-1,675,676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483080,-2147483081,-2147483082,-2147483083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,636,637,638,640,641,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,552,553,554,555,556,557,-1,-1,-1,-1
